time,temperature,T_ref,control,error,gP,gH,gS
17.3,0.7435554153805242,0.56,0.33461600508140416,0.1835554153805241,0.0,0.0,0.0
17.400000000000002,0.7440316743985932,0.56,0.29446208447163563,0.18403167439859314,0.0,0.0,0.0
17.5,0.7466777063386363,0.56,0.25912663433503935,0.18667770633863623,0.0,0.0,0.0
17.6,0.755614262540725,0.56,0.22803143821483463,0.1956142625407249,0.0,0.0,0.0
17.7,0.7701543245019756,0.56,0.20066766562905447,0.21015432450197558,0.0,0.0,0.0
17.8,0.781329416669278,0.56,0.17658754575356794,0.22132941666927797,0.0,0.0,0.0
17.900000000000002,0.7925328849065767,0.56,0.1553970402631398,0.23253288490657664,0.0,0.0,0.0
18.0,0.8056435147249584,0.56,0.581749395431563,0.24564351472495838,1.0,1.0,0.0
18.1,0.7962231187158044,0.56,0.5119394679797754,0.23622311871580437,0.0,0.0,0.0
18.2,0.7880879075252836,0.56,0.45050673182220236,0.22808790752528352,0.0,0.0,0.0
18.3,0.7820538579460207,0.56,0.39644592400353806,0.22205385794602062,0.0,0.0,0.0
18.400000000000002,0.7840296323111375,0.56,0.3488724131231135,0.22402963231113748,0.0,0.0,0.0
18.5,0.7866606752136079,0.56,0.3070077235483399,0.2266606752136079,0.0,0.0,0.0
18.6,0.7949345173045574,0.56,0.2701667967225391,0.2349345173045574,0.0,0.0,0.0
18.7,0.8009033785346846,0.56,0.23774678111583444,0.24090337853468458,0.0,0.0,0.0
18.8,0.8042553959433177,0.56,0.2092171673819343,0.2442553959433177,0.0,0.0,0.0
18.900000000000002,0.8086825498479622,0.56,0.1841111072961022,0.24868254984796212,0.0,0.0,0.0
19.0,0.8234203747019708,0.56,0.6070177744205699,0.26342037470197077,1.0,1.0,0.0
19.1,0.8129071588761235,0.56,0.5341756414901015,0.2529071588761235,0.0,0.0,0.0
19.200000000000003,0.8014601871265906,0.56,0.4700745645112894,0.24146018712659056,0.0,0.0,0.0
19.3,0.7937119821507033,0.56,0.41366561676993463,0.2337119821507032,0.0,0.0,0.0
19.400000000000002,0.7951768726442969,0.56,0.36402574275754246,0.23517687264429687,0.0,0.0,0.0
19.5,0.7917700079305732,0.56,0.3203426536266374,0.23177000793057312,0.0,0.0,0.0
19.6,0.79172279323465,0.56,0.2819015351914409,0.23172279323464995,0.0,0.0,0.0
19.700000000000003,0.7985417972302584,0.56,0.248073350968468,0.23854179723025837,0.0,0.0,0.0
19.8,0.8038942227392036,0.56,0.21830454885225184,0.24389422273920358,0.0,0.0,0.0
19.900000000000002,0.8118962670775377,0.56,0.19210800298998162,0.25189626707753765,0.0,0.0,0.0
20.0,0.8205662287542627,0.56,0.6140550426311838,0.2605662287542626,1.0,1.0,0.0
20.1,0.8056220838082016,0.56,0.5403684375154417,0.2456220838082015,0.0,0.0,0.0
20.200000000000003,0.7989289811147491,0.56,0.4755242250135887,0.23892898111474903,0.0,0.0,0.0
20.3,0.7924066015021123,0.56,0.41846131801195807,0.23240660150211223,0.0,0.0,0.0
20.400000000000002,0.791201972732892,0.56,0.3682459598505231,0.2312019727328919,0.0,0.0,0.0
20.5,0.784912600018809,0.56,0.32405644466846034,0.22491260001880897,0.0,0.0,0.0
20.6,0.7875205024325805,0.56,0.2851696713082451,0.22752050243258048,0.0,0.0,0.0
20.700000000000003,0.7898935167190038,0.56,0.2509493107512557,0.2298935167190037,0.0,0.0,0.0
20.8,0.7930267853764067,0.56,0.22083539346110503,0.23302678537640664,0.0,0.0,0.0
20.900000000000002,0.7987916324908131,0.56,0.19433514624577244,0.23879163249081303,0.0,0.0,0.0
21.0,0.8074583302415465,0.56,0.6160149286962797,0.2474583302415464,1.0,1.0,0.0
21.1,0.7947737473046387,0.56,0.5420931372527261,0.23477374730463862,0.0,0.0,0.0
21.200000000000003,0.780307162970014,0.56,0.47704196078239897,0.22030716297001396,0.0,0.0,0.0
21.3,0.7744242948859361,0.56,0.4197969254885111,0.21442429488593606,0.0,0.0,0.0
21.400000000000002,0.7706341828650328,0.56,0.3694212944298898,0.21063418286503277,0.0,0.0,0.0
21.5,0.770446624026953,0.56,0.32509073909830305,0.2104466240269529,0.0,0.0,0.0
21.6,0.7768539373352152,0.56,0.2860798504065067,0.21685393733521519,0.0,0.0,0.0
21.700000000000003,0.7838379353118123,0.56,0.2517502683577259,0.22383793531181229,0.0,0.0,0.0
21.8,0.7948882958669241,0.56,0.2215402361547988,0.23488829586692406,0.0,0.0,0.0
21.900000000000002,0.8026920454058771,0.56,0.19495540781622292,0.24269204540587708,0.0,0.0,0.0
