time,temperature,T_ref,control,error,gP,gH,gS
21.900000000000002,0.7309294788759156,0.55,0.22068869587539233,0.1809294788759156,0.0,0.0,0.0
22.0,0.7343130274075221,0.55,0.19420605237034524,0.1843130274075221,0.0,0.0,0.0
22.1,0.7424835287422672,0.55,0.6159013260859039,0.19248352874226715,1.0,1.0,0.0
22.200000000000003,0.7323379765406086,0.55,0.5419931669555954,0.18233797654060857,0.0,0.0,0.0
22.3,0.7276757297192731,0.55,0.47695398692092394,0.17767572971927303,0.0,0.0,0.0
22.400000000000002,0.723070356956347,0.55,0.41971950849041306,0.17307035695634698,0.0,0.0,0.0
22.5,0.7241714345298476,0.55,0.3693531674715635,0.1741714345298475,0.0,0.0,0.0
22.6,0.7263143143442677,0.55,0.32503078737497587,0.1763143143442677,0.0,0.0,0.0
22.700000000000003,0.7352428200981671,0.55,0.2860270928899788,0.18524282009816706,0.0,0.0,0.0
22.8,0.7419648626551196,0.55,0.25170384174318133,0.19196486265511958,0.0,0.0,0.0
22.900000000000002,0.7410267600658317,0.55,0.22149938073399958,0.19102676006583164,0.0,0.0,0.0
